Ticker,Period_Label,Calendar_Year,Calendar_Quarter,Quarter_End_Date,Effective_Date,Book_Equity_Total,Non_Controlling_Interest,Book_Equity_Parent,Total_Assets,Total_Sources,Balance_Difference,Balance_Difference_Pct,Book_Equity_Total_Account,NCI_Accounts_Found,Total_Assets_Account,Total_Sources_Account
CTD,Q1 2010,2010,1,2010-03-31,2010-05-15,1152325124515.0,0.0,1152325124515.0,1605903371758.0,1605903371758.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2010,2010,2,2010-06-30,2010-08-14,1169289005106.0,0.0,1169289005106.0,1714755896136.0,1714755896136.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2010,2010,3,2010-09-30,2010-11-14,1217648601314.0,0.0,1217648601314.0,1873927983075.0,1873927983075.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2010,2010,4,2010-12-31,2011-03-31,1244718240117.0,0.0,1244718240117.0,2020721751800.0,2020721751800.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2011,2011,1,2011-03-31,2011-05-15,1314166053751.0,0.0,1314166053751.0,1916808615009.0,1916808615009.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2011,2011,2,2011-06-30,2011-08-14,1316137794353.0,0.0,1316137794353.0,2211301595966.0,2211301595966.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2011,2011,3,2011-09-30,2011-11-14,1380592194428.0,0.0,1380592194428.0,2330723412549.0,2330723412549.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2011,2011,4,2011-12-31,2012-03-30,1437899588451.0,0.0,1437899588451.0,2460102973544.0,2460102973544.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2012,2012,1,2012-03-31,2012-05-15,1486234470577.0,0.0,1486234470577.0,2985514553431.0,2985514553431.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2012,2012,2,2012-06-30,2012-08-14,1962043568875.0,0.0,1962043568875.0,3117294272473.0,3117294272473.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2012,2012,3,2012-09-30,2012-11-14,2012610143256.0,0.0,2012610143256.0,3370741927969.0,3370741927969.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2012,2012,4,2012-12-31,2013-03-31,2078228379199.0,0.0,2078228379199.0,3612996774453.0,3612996774453.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2013,2013,1,2013-03-31,2013-05-15,2080693435816.0,0.0,2080693435816.0,3606658939252.0,3606658939252.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2013,2013,2,2013-06-30,2013-08-14,2168435277504.0,153843035403.0,2014592242101.0,4287092954700.0,4287092954700.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2013,2013,3,2013-09-30,2013-11-14,2233230557512.0,161890770627.0,2071339786885.0,4219187739440.0,4219187739440.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2013,2013,4,2013-12-31,2014-03-31,2303922718951.0,167439464122.0,2136483254829.0,4580856335802.0,4580856335802.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2014,2014,1,2014-03-31,2014-05-15,2319010491812.0,160146421709.0,2158864070103.0,4263241155499.0,4263241155499.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2014,2014,2,2014-06-30,2014-08-14,2345201326691.0,166481669671.0,2178719657020.0,4571422932921.0,4571422932921.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2014,2014,3,2014-09-30,2014-11-14,2434367786411.0,178118994158.0,2256248792253.0,4814440678795.0,4814440678795.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2014,2014,4,2014-12-31,2015-03-31,2527241186661.0,182150933036.0,2345090253625.0,4863061865449.0,4863061865449.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2015,2015,1,2015-03-31,2015-05-15,2596238269920.0,183793046905.0,2412445223015.0,4996846681672.0,4996846681672.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2015,2015,2,2015-06-30,2015-08-14,2703225437760.0,192538875590.0,2510686562170.0,5716509125236.0,5716509125236.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2015,2015,3,2015-09-30,2015-11-14,2959237192649.0,217308633357.0,2741928559292.0,6676645625767.0,6676645625767.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2015,2015,4,2015-12-31,2016-03-30,3242535782354.0,0.0,3242535782354.0,7807190493523.0,7807190493523.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2016,2016,1,2016-03-31,2016-05-15,3483073460169.0,0.0,3483073460169.0,7625816796502.0,7625816796502.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2016,2016,2,2016-06-30,2016-08-14,3531686550655.0,0.0,3531686550655.0,8228622400062.0,8228622400062.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2016,2016,3,2016-09-30,2016-11-14,4028632553932.0,0.0,4028632553932.0,9156664395938.0,9156664395938.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2016,2016,4,2016-12-31,2017-03-31,6233481577150.0,0.0,6233481577150.0,11740871191107.0,11740871191107.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2017,2017,1,2017-03-31,2017-05-15,6534276375044.0,0.0,6534276375044.0,11513311855237.0,11513311855237.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2017,2017,2,2017-06-30,2017-08-14,6385904483660.0,0.0,6385904483660.0,12865478043031.0,12865478043031.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2017,2017,3,2017-09-30,2017-11-14,6844560687198.0,0.0,6844560687198.0,13439171550217.0,13439171550217.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2017,2017,4,2017-12-31,2018-03-31,7306687848619.0,0.0,7306687848619.0,16013824689149.0,16013824689149.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2018,2018,1,2018-03-31,2018-05-15,7670183938995.0,0.0,7670183938995.0,14477322459454.0,14477322459454.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2018,2018,2,2018-06-30,2018-08-14,7608074557216.0,0.0,7608074557216.0,15325507074193.0,15325507074193.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2018,2018,3,2018-09-30,2018-11-14,8081509825355.0,0.0,8081509825355.0,15103946600575.0,15103946600575.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2018,2018,4,2018-12-31,2019-03-31,7962493198894.0,0.0,7962493198894.0,16823061946342.0,16823061946342.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2019,2019,1,2019-03-31,2019-05-15,8201640424672.0,0.0,8201640424672.0,15061829859233.0,15061829859233.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2019,2019,2,2019-06-30,2019-08-14,8020799008843.0,0.0,8020799008843.0,15598119649008.0,15598119649008.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2019,2019,3,2019-09-30,2019-11-14,8226030690796.0,43816694778.0,8182213996018.0,14987457605630.0,14987457605630.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2019,2019,4,2019-12-31,2020-03-30,8469520678559.0,54055080895.0,8415465597664.0,16198834654727.0,16198834654727.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2020,2020,1,2020-03-31,2020-05-15,8592983015920.0,54109280653.0,8538873735267.0,14868618941056.0,14868618941056.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2020,2020,2,2020-06-30,2020-08-14,8421202801181.0,54174169687.0,8367028631494.0,14997088049517.0,14997088049517.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2020,2020,3,2020-09-30,2020-11-14,8509884683498.0,54204322481.0,8455680361017.0,14056017507259.0,14056017507259.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2020,2020,4,2020-12-31,2021-03-31,8527822051679.0,54234743300.0,8473587308379.0,14203517742753.0,14203517742753.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2021,2021,1,2021-03-31,2021-05-15,8375066730366.0,54264678893.0,8320802051473.0,13081772193466.0,13081772193466.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2021,2021,2,2021-06-30,2021-08-14,8345671856583.0,54277058201.0,8291394798382.0,13629928029176.0,13629928029176.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2021,2021,3,2021-09-30,2021-11-14,8311046056356.0,54815073896.0,8256230982460.0,13011373539910.0,13011373539910.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2021,2021,4,2021-12-31,2022-03-31,8247744326859.0,54848191949.0,8192896134910.0,14692945067774.0,14692945067774.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2022,2022,1,2022-03-31,2022-05-15,8276832876038.0,54891714128.0,8221941161910.0,15307993457919.0,15307993457919.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2022,2022,2,2022-06-30,2022-08-14,8198609810928.0,528617788.0,8198081193140.0,16555578383573.0,16555578383573.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2022,2022,3,2022-09-30,2022-11-14,8195094960365.0,550449130.0,8194544511235.0,17756688162736.0,17756688162736.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2022,2022,4,2022-12-31,2023-03-31,8213962257245.0,537516101.0,8213424741144.0,18964799657013.0,18964799657013.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2023,2023,1,2023-03-31,2023-05-15,8236023223454.0,507371842.0,8235515851612.0,20041721270255.0,20041721270255.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2023,2023,2,2023-06-30,2023-08-14,8271710954917.0,510787044.0,8271200167873.0,21375030331774.0,21375030331774.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2023,2023,3,2023-09-30,2023-11-14,8338347098258.0,517008648.0,8337830089610.0,20550862198671.0,20550862198671.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2023,2023,4,2023-12-31,2024-03-30,8407432424176.0,520693038.0,8406911731138.0,21651893357725.0,21651893357725.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2024,2024,1,2024-03-31,2024-05-15,8519706735256.0,522281055.0,8519184454201.0,20932927804590.0,20932927804590.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2024,2024,2,2024-06-30,2024-08-14,8591267204834.0,533134942.0,8590734069892.0,22868774738132.0,22868774738132.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2024,2024,3,2024-09-30,2024-11-14,8680559203655.0,543598366.0,8680015605289.0,23723796477060.0,23723796477060.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2024,2024,4,2024-12-31,2025-03-31,8688770305789.0,549925800.0,8688220379989.0,27076862120048.0,27076862120048.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2025,2025,1,2025-03-31,2025-05-15,8746494659303.0,553016610.0,8745941642693.0,26182600141338.0,26182600141338.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q2 2025,2025,2,2025-06-30,2025-08-14,8965164762201.0,560262546.0,8964604499655.0,29701487775326.0,29701487775326.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q3 2025,2025,3,2025-09-30,2025-11-14,9260764374068.0,570932370.0,9260193441698.0,31177700859982.0,31177700859982.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q4 2025,2025,4,2025-12-31,2026-03-31,9385337105553.0,577586915.0,9384759518638.0,34442241560979.0,34442241560979.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
CTD,Q1 2026,2026,1,2026-03-31,2026-05-15,9502405080416.0,581728137.0,9501823352279.0,34686855766741.0,34686855766741.0,0.0,0.0,OWNER'S EQUITY,Minority interests; Minority Interest,TOTAL ASSETS,TOTAL RESOURCES
